k,ell,group,variation,parameter_index,baseline_value,delta,Pell_baseline_AB,Pell_varied_AB,delta_Pell_AB,k_delta_Pell_AB
0.24763888888888888,0,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3607.6764520453798,3681.2664751935281,73.590023148148248,18.223751565715045
0.24965277777777778,0,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3579.7710007771675,3654.5628121197597,74.791811342592155,18.67198345670964
0.25166666666666665,0,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3552.2771218367707,3628.2804551701038,76.003333333333103,19.127505555555498
0.25368055555555552,0,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3525.127941667959,3602.3525307883292,77.224589120370183,19.590376670605018
0.25569444444444445,0,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3498.2728446841916,3576.7284233878954,78.45557870370385,20.060655610210944
0.25770833333333332,0,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3471.712850898396,3551.4091529817297,79.696302083333649,20.538401182725774
0.25972222222222219,0,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3445.4590935140532,3526.4058527733123,80.946759259259125,21.023672196502019
0.26173611111111111,0,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3419.5216668956914,3501.7286171271726,82.206950231481187,21.51652745989254
0.26374999999999998,0,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3393.9097447091644,3477.3866197091647,83.476875000000291,22.017025781250076
0.26576388888888891,0,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3368.6316913848746,3453.3882249496892,84.756533564814617,22.525225968926776
0.26777777777777778,0,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3343.6952433928604,3429.741169318786,86.04592592592553,23.041186831275613
0.26979166666666665,0,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3319.1136512149651,3406.4587032982986,87.345052083333485,23.564967176649347
0.27180555555555558,0,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3294.9103402966357,3383.5642523336719,88.653912037036207,24.096625813399982
0.27381944444444445,0,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3271.1096134029176,3361.082119189954,89.972505787036425,24.636221549880876
0.27583333333333332,0,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3247.735479308255,3339.0363126415887,91.300833333333685,25.183813194444539
0.27784722222222225,0,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3224.8115094687728,3317.450404144699,92.638894675926167,25.739459555443098
0.27986111111111112,0,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3202.3607131025065,3296.3474029173217,93.986689814815236,26.303219441229544
0.28187499999999999,0,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3180.4053678066675,3275.7495865566671,95.344218749999527,26.875151660156117
0.28388888888888891,0,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3158.9508712465472,3255.6623527280285,96.711481481481314,27.455315020576087
0.28590277777777778,0,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3137.9648510459365,3236.0533290551957,98.088478009259234,28.043768330841687
0.28791666666666665,0,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3117.4101805672572,3216.8853889005904,99.475208333333285,28.640570399305542
0.28993055555555558,0,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3097.2503068108463,3198.1219792645497,100.87167245370347,29.24578003432028
0.29194444444444445,0,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3077.4491539465116,3179.7270243168819,102.27787037037024,29.859456044238645
0.29395833333333332,0,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3057.9710349496213,3161.6648370329549,103.69380208333359,30.48165723741327
0.29597222222222225,0,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3038.7805709089298,3143.9000385015224,105.11946759259263,31.112442422196516
0.29798611111111112,0,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3019.8441264740777,3126.398993372225,106.55486689814734,31.751870406940988
0.29999999999999999,0,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3001.1444588806617,3109.1444588806617,108,32.399999999999999
0.01,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,22498.582541345102,22498.8225413451,0.23999999999796273,0.0023999999999796272
0.01201388888888889,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,23920.531433096512,23920.87783355948,0.34640046296772198,0.0041616166731538824
0.014027777777777778,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,24713.471640471122,24713.94390898964,0.47226851851883112,0.0066248778292224923
0.016041666666666666,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,24995.195511899707,24995.813116066372,0.61760416666584206,0.0099074001735978828
0.018055555555555554,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,24866.712030895986,24867.494438303391,0.78240740740511683,0.014126800411481275
0.020069444444444445,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,24416.659746769139,24417.626425009883,0.96667824074393138,0.019400695248263624
0.022083333333333333,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,23722.103297916627,23723.273714583294,1.1704166666677338,0.025846701388912454
0.024097222222222221,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,22853.197149190146,22854.590771875333,1.393622685187438,0.033582435538891738
0.026111111111111113,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,21870.049619898102,21871.685916194398,1.6362962962957681,0.042725514403278389
0.028124999999999997,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,20821.016366970951,20822.914804470951,1.8984375,0.053393554687499997
0.030138888888888889,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,19752.440748276353,19754.620794572649,2.1800462962964957,0.065704173096713822
0.03215277777777778,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,18699.514578351133,18701.995701036318,2.4811226851852552,0.07977498633616481
0.034166666666666665,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,17684.135013329054,17686.936679995717,2.8016666666626406,0.09572361111097355
0.036180555555555556,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,16724.904374432801,16728.046052673544,3.1416782407432038,0.11366766412688953
0.038194444444444448,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,15837.530580307242,15841.031737714649,3.5011574074069358,0.13372476208845938
0.040208333333333332,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,15028.971231937339,15032.851336104006,3.8801041666665697,0.15601252170138499
0.042222222222222223,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,14300.090524640027,14304.369043158547,4.2785185185202863,0.18064855967085655
0.044236111111111115,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,13648.353178967731,13653.049579430695,4.6964004629644478,0.20775049270196899
0.046249999999999999,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,13069.26132902377,13074.395079023769,5.1337499999990541,0.23743593749995626
0.048263888888888891,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,12557.541584782964,12563.132151912592,5.5905671296277433,0.2698225107702279
0.050277777777777775,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,12106.312725618023,12112.379577469874,6.0668518518505152,0.30502782921803978
0.052291666666666667,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,11706.306247292496,11712.868851459163,6.56260416666737,0.34316950954864789
0.054305555555555558,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,11348.975364193488,11356.05318826756,7.0778240740728506,0.38436516846701174
0.056319444444444443,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,11025.685789254338,11033.298300828412,7.6125115740742331,0.4287324226787641
0.058333333333333334,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,10728.086325528253,10736.252992194921,8.1666666666678793,0.47638888888895964
0.060347222222222226,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,10448.800217265511,10457.540506617363,8.7402893518519704,0.52745218380273351
0.06236111111111111,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,10181.378214704237,10190.711594333869,9.3333796296319633,0.58203992412565997
0.064375000000000002,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,9920.3591103592662,9930.3050478592668,9.9459375000005821,0.64026972656253744
0.066388888888888886,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,9661.5694269499782,9672.1473899129433,10.577962962965103,0.70225920781907203
0.068402777777777771,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,9402.1062548971058,9413.3357109156295,11.229456018523706,0.76812598460040615
0.070416666666666669,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,9140.1702328568426,9152.0706495235099,11.900416666667297,0.83798767361115556
0.072430555555555554,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,8875.2644005176062,8887.855245425013,12.59084490740679,0.91196189155731122
0.074444444444444438,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,8607.6645904414945,8620.9653311822367,13.300740740742185,0.99016625514414036
0.076458333333333323,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,8338.6891442425804,8352.7192484092484,14.030104166668025,1.0727183810764926
0.078472222222222221,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,8070.0655054307044,8084.8444406158887,14.778935185184309,1.1597358860596021
0.080486111111111105,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,7804.0863936292562,7819.6336274255518,15.547233796295586,1.2513363867990683
0.08249999999999999,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,7543.1233393907605,7559.4583393907606,16.335000000000036,1.3476375000000029
0.084513888888888888,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,7289.5979188749798,7306.7401526712756,17.142233796295841,1.4487568423675026
0.086527777777777773,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,7045.8020191714322,7063.7709543566143,17.96893518518209,1.5548120306067279
0.088541666666666657,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,6813.6027105908561,6832.4178147575221,18.81510416666606,1.6659206814235572
0.090555555555555542,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,6594.6343070738549,6614.3150478145972,19.680740740742294,1.7822004115227741
0.09256944444444444,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,6389.9258271035651,6410.4916720109713,20.565844907406245,1.903768837609203
0.094583333333333325,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,6200.1018080686581,6221.5722247353242,21.470416666666097,2.0307435763888346
0.096597222222222209,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,6025.3950864709886,6047.7895424895069,22.394456018518213,2.1632422445665855
0.098611111111111108,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,5865.4143006973381,5888.7522636603007,23.337962962962592,2.3013824588477001
0.10062499999999999,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,5719.6387860208933,5743.9397235208935,24.300937500000146,2.4452818359375144
0.10263888888888888,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,5587.0859264957544,5612.3693061253844,25.283379629629962,2.5950579925411863
0.10465277777777778,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,5466.5751894937375,5492.8604788455905,26.285289351852953,2.7508285453640555
0.10666666666666666,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,5356.8743530068023,5384.1810196734677,27.306666666665478,2.9127111111109842
0.10868055555555554,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,5256.5810414847765,5284.9285530588495,28.347511574072996,3.0808233064877939
0.11069444444444444,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,5164.3074286275587,5193.7152527016324,29.407824074073687,3.2552827481995457
0.11270833333333333,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,5078.7435563925492,5109.2311605592158,30.487604166666642,3.436207052951386
0.11472222222222221,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,4998.6671665962485,5030.2540184481004,31.586851851851861,3.6237138374485602
0.11673611111111111,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,4922.9208041304901,4955.6263712601194,32.705567129629344,3.8179207183963144
0.11874999999999999,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,4850.5466280978726,4884.3903780978726,33.84375,4.0189453124999996
0.12076388888888888,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,4780.798091509072,4815.799491972035,35.00140046296292,4.2269052364647575
0.12277777777777778,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,4712.9889484997584,4749.1674670182783,36.178518518519923,4.4419181069960567
0.12479166666666666,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,4646.64061724782,4684.0157214144865,37.375104166666461,4.6641015407985851
0.12680555555555556,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,4581.535298816163,4620.126456223571,38.591157407407991,4.893573154578263
0.12881944444444443,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,4517.4949037718725,4557.3215820126115,39.826678240739056,5.1304505650396486
0.13083333333333333,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,4454.4399249406079,4495.5215916072748,41.081666666666933,5.3748513888889233
0.13284722222222223,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,4392.5179584621656,4434.8740811473508,42.356122685185255,5.6268932428305138
0.1348611111111111,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,4331.9080461635613,4375.5580924598553,43.650046296294022,5.8866937435696514
0.136875,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,4272.7860246873752,4317.7494621873748,44.9634374999996,6.1543705078124447
0.1388888888888889,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,4215.3836139617943,4261.6799102580899,46.296296296295623,6.4300411522632812
0.14090277777777779,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,4159.9526626210936,4207.6012853062794,47.648622685185728,6.7138232936279065
0.14291666666666666,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,4106.7178605407826,4155.7382772074479,49.020416666665369,7.0058345486109257
0.14493055555555556,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,4055.8499638004687,4106.2616420412087,50.411678240740002,7.3061925339183604
0.14694444444444446,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,4007.417436854123,4059.2398442615299,51.822407407406899,7.6150148662550698
0.14895833333333333,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3961.450650867499,4014.703255034166,53.25260416666697,7.9324191623264335
0.15097222222222223,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3917.9528488464948,3972.6551173650132,54.702268518518395,8.2585230388374296
0.15298611111111113,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3876.8332986294381,3933.0046990924011,56.171400462962993,8.5934441124935752
0.155,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3837.8644148208468,3895.5244148208467,57.659999999999854,8.9372999999999774
0.1570138888888889,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3800.7964431077771,3859.964510237407,59.16806712962989,9.2902083180620263
0.1590277777777778,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3765.3681396701377,3826.0637415219899,60.695601851852189,9.652286683384828
0.16104166666666667,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3731.3085556428896,3793.5511598095563,62.242604166666752,10.023652712673625
0.16305555555555556,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3698.3499571180678,3762.1590311921414,63.809074074073578,10.404424022633664
0.16506944444444446,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3666.2316782174667,3731.6266897915407,65.395011574074033,10.794718229970416
0.16708333333333333,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3634.6996775381499,3701.7000942048167,67.000416666666752,11.194652951388903
0.16909722222222223,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3603.5492290721731,3672.1745184240249,68.625289351851734,11.604345803594374
0.1711111111111111,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3572.7340088195992,3643.0036384492282,70.26962962962898,12.02391440329207
0.173125,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3542.2550516270476,3614.1884891270465,71.933437499998945,12.453476367187317
0.1751388888888889,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3512.1302688963647,3585.7469818593272,73.616712962962538,12.893149311985523
0.17715277777777777,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3482.3968220019178,3557.7162780204362,75.319456018518395,13.343050854391695
0.17916666666666667,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3453.1292499969236,3530.1709166635901,77.041666666666515,13.803298611111083
0.18118055555555557,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3424.4291985961499,3503.2125435035578,78.783344907407809,14.274010198849096
0.18319444444444444,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3396.4093651779599,3476.9538559187008,80.544490740740912,14.75530323431073
0.18520833333333334,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3369.1944419407964,3451.5195461074636,82.325104166667188,15.247295334201485
0.18722222222222223,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3342.918009456524,3427.0431946417093,84.125185185185273,15.750104115226355
0.1892361111111111,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3317.7019814098671,3403.6467152061632,85.944733796296077,16.263847194090751
0.19125,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3293.6637072055037,3381.4474572055037,87.783750000000055,16.78864218750001
0.1932638888888889,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3270.9223042257186,3360.5645380220149,89.642233796296296,17.324606712159209
0.19527777777777777,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3249.5995064218823,3341.1196916070671,91.520185185184801,17.871858384773589
0.19729166666666667,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3229.7747479984937,3323.1923521651602,93.417604166666479,18.430514822048575
0.19930555555555557,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3211.3364528273769,3306.6709435681178,95.334490740740875,19.000693640689327
0.20131944444444444,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3194.11660924328,3291.3874541506871,97.270844907407081,19.58251245740091
0.20333333333333334,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3177.9397788344208,3277.1664455010878,99.226666666666915,20.176088888888941
0.20534722222222224,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3162.6230642460268,3263.8250202645449,101.2019560185181,20.7815405518582
0.20736111111111111,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3147.9824366634857,3251.1791496264482,103.19671296296247,21.398985063014301
0.20937500000000001,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3133.8769227376806,3239.0878602376797,105.21093749999909,22.02854003906231
0.2113888888888889,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3120.1864370032163,3227.4310666328456,107.24462962962934,22.670323096707762
0.21340277777777777,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3106.7896080601677,3216.0873974120195,109.29778935185186,23.32445185265561
0.21541666666666667,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3093.5633018794124,3204.933718546079,111.37041666666664,23.991043923611105
0.21743055555555557,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3080.3830358928826,3193.8455474669554,113.46251157407278,24.670216926279299
0.21944444444444444,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3067.1682405227957,3182.7423145968696,115.57407407407391,25.362088477366218
0.22145833333333334,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3053.9153483157943,3171.6204524824602,117.70510416666593,26.066776193576228
0.22347222222222224,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3040.6309368823486,3160.4865387342006,119.85560185185204,26.784397691615272
0.22548611111111111,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3027.3244137447205,3149.3499808743504,122.02556712962996,27.515070588188088
0.22750000000000001,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3014.0078299870925,3138.2228299870922,124.21499999999969,28.25891249999993
0.22951388888888891,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,3000.6954557602239,3127.1193562231861,126.42390046296214,29.016041043756243
0.23152777777777778,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,2987.3979580952728,3116.050226613791,128.65226851851821,29.786573836162482
0.23354166666666668,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,2974.1221785187081,3105.0222826853751,130.90010416666701,30.570628493923692
0.23555555555555557,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,2960.876001830155,3094.0434092375617,133.1674074074067,31.368322633744693
0.23756944444444444,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,2947.66852088836,3083.1226991291005,135.45417824074048,32.179773872331467
0.23958333333333334,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,2934.5099811315986,3072.2703977982651,137.76041666666652,33.005099826388857
0.24159722222222221,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,2921.4118885826015,3061.4980112677863,140.08612268518482,33.84441811262208
0.24361111111111111,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,2908.3920650865698,3050.8233613828652,142.43129629629539,34.697846347736402
0.24562500000000001,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,2895.4747788666341,3040.2707163666346,144.79593750000049,35.565502148437623
0.24763888888888888,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,2882.6847918253079,3029.8648381216044,147.1800462962965,36.447503131430089
0.24965277777777778,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,2870.0471385123124,3019.6307611974976,149.58362268518522,37.343966913419507
0.25166666666666665,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,2857.587189339547,3009.5938560062132,152.00666666666621,38.255011111110996
0.25368055555555552,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,2845.3306679600937,2999.7798462008336,154.44917824073991,39.180753341209915
0.25569444444444445,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,2833.3000692309929,2990.2112266384001,156.91115740740725,40.121311220421767
0.25770833333333332,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,2821.5058448016002,2980.8984489682662,159.39260416666593,41.076802365451201
0.25972222222222219,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,2809.9561817163544,2971.8497002348731,161.8935185185187,42.04734439300416
0.26173611111111111,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,2798.659804432456,2963.0737048954188,164.41390046296283,43.033054919785201
0.26374999999999998,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,2787.6260814360785,2954.5798314360782,166.95374999999967,44.034051562499911
0.26576388888888891,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,2776.8651207199791,2946.3781878496088,169.51306712962969,45.050451937853673
0.26777777777777778,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,2766.3877448729959,2938.4795967248479,172.09185185185197,46.082373662551475
0.26979166666666665,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,2756.1968866813663,2930.8869908480324,174.69010416666606,47.129934353298445
0.27180555555555558,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,2746.2812596110907,2923.589083685164,177.30782407407332,48.193251626800212
0.27381944444444445,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,2736.6288290602238,2916.5738406342975,179.94501157407376,49.272443099762
0.27583333333333332,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,2727.2283267124499,2909.8299933791163,182.60166666666646,50.36762638888883
0.27784722222222225,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,2718.0693132893784,2903.3471026412299,185.27778935185142,51.478919110885947
0.27986111111111112,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,2709.1422536678729,2897.1156332975024,187.97337962962956,52.606438882458832
0.28187499999999999,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,2700.4385589277963,2891.1269964277963,190.68843749999996,53.75030332031249
0.28388888888888891,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,2691.9393305595145,2885.3622935224776,193.42296296296308,54.910630041152302
0.28590277777777778,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,2683.599598429465,2879.7765544479835,196.17695601851847,56.087536661683373
0.28791666666666665,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,2675.3703456876469,2874.320762354313,198.95041666666611,57.281140798610949
0.28993055555555558,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,2667.2022042339222,2868.9455491413291,201.74334490740694,58.49156006864056
0.29194444444444445,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,2659.0454381596774,2863.6011789004174,204.55574074074002,59.718912088477154
0.29395833333333332,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,2650.8499343540052,2858.2375385206706,207.38760416666537,60.963314474826007
0.29597222222222225,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,2642.5651992856779,2852.8041344708622,210.23893518518435,62.224884844392761
0.29798611111111112,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,2634.144679699084,2847.2544134953791,213.10973379629513,63.503740813882111
0.29999999999999999,2,stochastic,alphashot2_ab,5,-0.20000000000000001,1,2625.5877628509243,2841.5877628509243,216,64.799999999999997
0.01,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,1570.6779308426894,1570.6779308426867,-2.7284841053187847e-12,-2.7284841053187846e-14
0.01201388888888889,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,1661.931030021381,1661.9310300213792,-1.8189894035458565e-12,-2.1853136584266194e-14
0.014027777777777778,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,1707.7487239237907,1707.7487239237935,2.7284841053187847e-12,3.827456869961073e-14
0.016041666666666666,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,1716.9944114981618,1716.9944114981636,1.8189894035458565e-12,2.9179621681881446e-14
0.018055555555555554,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,1697.3418652032742,1697.3418652032769,2.7284841053187847e-12,4.9264296346033608e-14
0.020069444444444445,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,1655.5446055003786,1655.5446055003858,7.2759576141834259e-12,1.4602442711798682e-13
0.022083333333333333,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,1597.4650380413532,1597.4650380413514,-1.8189894035458565e-12,-4.016934932830433e-14
0.024097222222222221,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,1528.3675191740685,1528.3675191740631,-5.4569682106375694e-12,-1.3149777563133588e-13
0.026111111111111113,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,1452.697980013997,1452.6979800139952,-1.8189894035458565e-12,-4.7495834425919589e-14
0.028124999999999997,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,1373.9802876334043,1373.9802876334024,-1.8189894035458565e-12,-5.1159076974727208e-14
0.030138888888888889,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,1295.4462667507496,1295.446266750756,6.3664629124104977e-12,1.9187811833237195e-13
0.03215277777777778,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,1219.4585806227979,1219.4585806227988,9.0949470177292824e-13,2.9242781036171236e-14
0.034166666666666665,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,1147.4256643255176,1147.4256643255167,-9.0949470177292824e-13,-3.1074402310575046e-14
0.036180555555555556,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,1080.4477300531653,1080.4477300531644,-9.0949470177292824e-13,-3.2906023584978862e-14
0.038194444444444448,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,1019.3456596189344,1019.3456596189344,0,0
0.040208333333333332,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,964.34627640597682,964.34627640597819,1.3642420526593924e-12,5.4853899200679733e-14
0.042222222222222223,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,915.28485187583419,915.28485187583146,-2.7284841053187847e-12,-1.1520266222457092e-13
